,rpm,u_hp,Q_pcm,soc,outdoor_temp,e_price,load,u_pcm,e,EER
44,1468.5267519749343,0.0,-0.0,0.9388533526795144,22.9125,0.05813,0.33083849517430697,0.0,0.049105074276528805,6.737358614126785
45,1742.9720913951755,1.0,-1.25,0.7957670846615983,23.0874999999999,0.05813,0.6261212687708395,1.0,0.08320348833821901,7.525180509568065
46,1873.2300028792613,1.0,-1.25,0.8658273161169593,23.2625,0.05813,0.35951919798026594,1.0,0.046217175956045735,7.778908826497364
47,1612.1909561245893,1.0,-0.0,0.3418595248542863,23.4375,0.05813,0.8091065741708257,0.0,0.11414126012334838,7.088642383100144
48,1872.0992383645591,0.0,-1.25,0.2264163064555248,23.6124999999999,0.056119999999999996,0.5040972564232049,1.0,0.065474728368388,7.699111840326309
49,1391.415589216465,0.0,-1.25,0.3810290248731871,23.7624999999999,0.056119999999999996,1.1109360675127729,1.0,0.17733006840987217,6.264792414927674
50,1420.3674893142975,0.0,-0.0,0.978676413432392,23.8874999999999,0.056119999999999996,0.650227811649118,0.0,0.10245314182844042,6.346587328067848
51,1856.0865661738922,0.0,-0.0,0.26505745407548986,24.0124999999999,0.056119999999999996,1.763797093010404,0.0,0.23272379777220376,7.578928798407009
52,2568.228798281602,0.0,-1.25,0.834277041452219,24.1374999999999,0.06194,2.2435186404424012,1.0,0.2782286371378035,8.063579161088338
53,1314.407418593926,1.0,-0.0,0.136183645328248,24.2374999999999,0.06194,1.323747752322821,0.0,0.22606432490912998,5.8556242912495
54,2811.1780731861327,1.0,-1.25,0.44125551800802765,24.3125,0.06194,1.7071251197164377,1.0,0.21995476865670127,7.761255326002351
55,2488.0679290055314,0.0,-1.25,0.08756778892783534,24.3875,0.06194,2.1483978852285137,1.0,0.2669524069131666,8.047868569798428
56,2872.7845297005397,1.0,-0.0,0.5876699041716051,24.4624999999999,0.065,2.6456535725356876,0.0,0.34690611537966065,7.6264252927344165
57,1747.1918713223586,1.0,-0.0,0.12366408741151869,24.5249999999999,0.065,0.328881902455541,0.0,0.04554604701730576,7.220866002500248
58,2893.52550008672,0.0,-0.0,0.6749203784217477,24.575,0.065,0.3107702098987597,0.0,0.041082336542320304,7.5645699844414835
59,1900.4375574047508,1.0,-0.0,0.40281001111084813,24.625,0.065,0.2868706583740979,0.0,0.03807245411379286,7.534861228453634
60,1798.512696939523,1.0,-1.25,0.6783575673215435,24.6749999999999,0.0685,0.488927977105725,1.0,0.06687527683798937,7.311042289816483
61,1389.9257432508375,1.0,-0.0,0.5808081208667389,24.7124999999999,0.0685,0.46257067849000555,0.0,0.07640939005171449,6.053845975958374
62,2734.6722145514855,1.0,-0.0,0.6914383519306619,24.7375,0.0685,0.4403142738861965,0.0,0.05661268304708544,7.777661297557332
63,2320.076505033864,1.0,-1.25,0.635761416610657,24.7624999999999,0.0685,0.4111280734268431,1.0,0.05159088414223939,7.969006158013042
64,2142.169362516293,0.0,-0.0,0.6876925479231946,24.7875,0.07314,2.1463876793753025,0.0,0.27347359534664095,7.848610307897012
65,1661.850540188988,0.0,-0.0,0.21162545968077118,24.7749999999999,0.07314,3.4743677087960068,0.0,0.5004660455873103,6.942264594032035
66,1428.8083216349305,0.0,-1.25,0.14305522000818494,24.725,0.07314,3.4549907967637363,1.0,0.55750217385097,6.197268744080835
67,1546.7177003631632,1.0,-0.0,0.8684446290127612,24.675,0.07314,3.4169617404093264,0.0,0.5164760717261427,6.615914903839229
68,1942.246452728191,1.0,-1.25,0.24208632219926685,24.625,0.08211,3.5555408940848823,1.0,0.4671627667348879,7.61092524332666
69,2274.2915776090813,0.0,-1.25,0.9732175578815743,24.5375,0.08211,3.1747099457270833,1.0,0.3968977317541299,7.998811007803269
70,2241.5617090024975,0.0,-0.0,0.181410020951971,24.4125,0.08211,1.9,0.0,0.23726981072977532,8.007761266197893
71,2049.5598309685797,1.0,-0.0,0.13670059389116906,24.2875,0.08211,1.2826483296641444,0.0,0.16343027872965132,7.848290657240568
72,2504.932959723137,1.0,-1.25,0.5837050998141992,24.1625,0.11008,0.8681615790958139,1.0,0.10730772556026447,8.090392136848067
73,1972.6388229359377,0.0,-0.0,0.8353415598325759,24.025,0.11008,0.34038663330560903,0.0,0.04368784590080061,7.7913347817263565
74,2426.809623964174,0.0,-0.0,0.3330976640076311,23.875,0.11008,0.0,0.0,0.0,8.171807470431332
75,1758.5857245200825,0.0,-1.25,0.5133087663251836,23.725,0.11008,0.0,1.0,0.0,7.422311680114873
76,2260.3191262260543,1.0,-1.25,0.8988956353208625,23.5749999999999,0.11008,0.0,1.0,0.0,8.200823321733356
77,1914.0409086436694,0.0,-1.25,0.13556309182394266,23.425,0.11008,0.0,1.0,0.0,7.821335719434806
78,1888.858006679196,1.0,-1.25,0.04224652109974636,23.2749999999999,0.11008,0.0,1.0,0.0,7.806941384526413
79,1666.7311145255874,1.0,-1.25,0.309394291147829,23.125,0.11008,0.0,1.0,0.0,7.31561290236821
80,2247.176839527622,0.0,-0.0,0.43149767668582995,22.9749999999999,0.11008,0.0,0.0,0.0,8.327025041436947
81,1747.3510736466096,0.0,-0.0,0.3339733570366057,22.8249999999999,0.11008,0.0,0.0,0.0,7.595079915036678
82,2191.147733489931,1.0,-1.25,0.4057798003234011,22.675,0.11008,0.0,1.0,0.0,8.355956444949417
83,1653.9075653172722,0.0,-1.25,0.667968443224895,22.5249999999999,0.11008,0.0,1.0,0.0,7.415039257753796
84,2385.8880342758375,0.0,1.25,0.7691419615718659,22.375,0.10208,0.0,1.0,0.0,8.507958159725401
85,1522.2001452479335,0.0,0.0,0.3639356803310032,22.225,0.10208,0.0,0.0,0.0,7.07792033106802
86,1686.4872889278704,0.0,0.0,0.22537332922005648,22.0749999999999,0.10208,0.0,0.0,0.0,7.608464607962979
87,1972.4304114086367,0.0,0.0,0.7340020036117342,21.925,0.10208,0.0,0.0,0.0,8.262828488217977
88,1718.5429556868226,1.0,1.25,0.515883037098734,21.7749999999999,0.08056999999999999,0.0,1.0,0.0,7.762892200230894
89,2121.2161861851714,1.0,0.0,0.8625590388965078,21.625,0.08056999999999999,0.0,0.0,0.0,8.53272545640061
90,1507.498596970938,1.0,0.0,0.38746536212671945,21.475,0.08056999999999999,0.0,0.0,0.0,7.202838972023381
91,1866.8358014641867,1.0,1.25,0.49147577444760593,21.3249999999999,0.08056999999999999,0.0,1.0,0.0,8.210384630190049
92,1419.5698140745512,1.0,0.0,0.7588072802010476,21.175,0.08315,0.0,0.0,0.0,6.961306542091024
93,1525.9345281967912,1.0,0.0,0.6906529171691975,21.025,0.08315,0.0,0.0,0.0,7.371029568203457
94,1912.593064779217,1.0,0.0,0.3829096504422038,20.875,0.08315,0.0,0.0,0.0,8.405987904800865
95,1295.1289968136048,1.0,1.25,0.8381347591244219,20.725,0.08315,0.0,1.0,0.0,6.576622756031522
96,2446.395177714732,1.0,0.0,0.45934664756169274,20.5749999999999,0.08315,0.0,0.0,0.0,8.927627273579482
97,1730.0210801739843,1.0,0.0,0.7656055940454368,20.4624999999999,0.08315,0.0,0.0,0.0,8.103896361964592
98,1739.0021676470399,1.0,1.25,0.11183822949593869,20.3875,0.08315,0.0,1.0,0.0,8.144745839981589
99,1721.1733717296843,0.0,1.25,0.6879334972645306,20.3125,0.08315,0.0,1.0,0.0,8.11760207155487
100,1229.4152264306742,0.0,1.25,0.2504976468591418,20.2374999999999,0.08598,0.0,1.0,0.0,6.4110004232080025
101,2802.075591382839,0.0,1.25,0.6267432276673335,20.1499999999999,0.08598,0.0,1.0,0.0,8.73161010730634
102,1800.7238272996833,1.0,1.25,0.560250853884382,20.05,0.08598,0.0,1.0,0.0,8.374616592193878
103,1329.9715295901708,1.0,0.0,0.5618545054000791,19.9499999999999,0.08598,0.0,0.0,0.0,6.908404784919444
104,2837.0558307895717,1.0,0.0,0.731809754600271,19.85,0.08315,0.0,0.0,0.0,8.749844142258498
105,1245.5685954459636,1.0,0.0,0.7778944157179846,19.7749999999999,0.08315,0.0,0.0,0.0,6.595504414669926
106,2184.312629866862,0.0,0.0,0.24071637763955778,19.725,0.08315,0.0,0.0,0.0,9.049043479720453
107,2236.430672858345,1.0,0.0,0.9689930459732384,19.675,0.08315,0.0,0.0,0.0,9.099205684155512
108,2217.8871262308357,1.0,1.25,0.9838193634108339,19.625,0.079,0.0,1.0,0.0,9.099303164687242
109,1957.3537248433136,0.0,1.25,0.7798650804377791,19.5875,0.079,0.0,1.0,0.0,8.798555918372786
110,2163.3529239281634,1.0,1.25,0.5552499286570922,19.5625,0.079,0.0,1.0,0.0,9.071154015872304
111,2688.505606939906,0.0,1.25,0.43229272881421765,19.5375,0.079,0.0,1.0,0.0,9.029884969700868
112,1951.1819686577724,0.0,1.25,0.9969030604910586,19.5124999999999,0.07772,0.0,1.0,0.0,8.806704901649704
113,1820.6799068251435,0.0,1.25,0.8875226698496927,19.4875,0.07772,0.0,1.0,0.0,8.55800039803955
114,1743.2142624426083,1.0,1.25,0.9785551370988519,19.4624999999999,0.07772,0.0,1.0,0.0,8.382412104442993
115,1976.2080515056155,1.0,1.25,0.8154112823293278,19.4375,0.07772,0.0,1.0,0.0,8.86687077249266
116,1600.004170197755,1.0,1.25,0.5120675837679775,19.4124999999999,0.06702,0.0,1.0,0.0,7.998952519805826
117,1566.173555031723,0.0,0.0,0.2437624422991036,19.4375,0.06702,0.0,0.0,0.0,7.887869695781172
118,1979.972132226943,0.0,1.25,0.42928228051161177,19.5124999999999,0.06702,0.0,1.0,0.0,8.854263625479167
119,2381.089740759936,0.0,1.25,0.8343737682275956,19.5874999999999,0.06702,0.0,1.0,0.0,9.17193952467068
120,1636.9676982161761,0.0,1.25,0.18268428687481608,19.6625,0.07937999999999999,0.0,1.0,0.0,8.04652065530548
121,2871.160676591425,0.0,1.25,0.7480321565873834,19.7624999999999,0.07937999999999999,0.0,1.0,0.0,8.71304932014535
122,2077.4073213224133,1.0,0.0,0.031090810322942142,19.8874999999999,0.07937999999999999,0.0,0.0,0.0,8.899287068794042
123,2015.9821763364441,0.0,0.0,0.5906446872810296,20.0124999999999,0.07937999999999999,0.0,0.0,0.0,8.78600448867718
124,1374.720244353767,0.0,1.25,0.6728729109845207,20.1374999999999,0.079,0.0,1.0,0.0,7.04029575616093
125,2344.435315091823,0.0,0.0,0.78787498094909,20.2875,0.079,0.0,0.0,0.0,8.99466781495213
126,1421.2611260181252,0.0,0.0,0.4095272172757842,20.4624999999999,0.079,0.0,0.0,0.0,7.138185443908737
127,2441.193127368003,1.0,1.25,0.7656173916374008,20.6374999999999,0.079,0.0,1.0,0.0,8.913393893343574
128,2433.9172381154576,0.0,1.25,0.4285126946533404,20.8125,0.078,0.0,1.0,0.0,8.87235891155119
129,2517.028813111782,1.0,1.25,0.5210746430511685,21.0,0.078,0.0,1.0,0.0,8.804480456341183
130,2102.7237390730384,0.0,0.0,0.8332433449166458,21.1999999999999,0.078,0.0,0.0,0.0,8.61245594065464
131,2388.0298629382532,1.0,1.25,0.22028219355686385,21.3999999999999,0.078,0.0,1.0,0.0,8.734398653637356
132,1934.1932633978417,0.0,-0.0,0.15315035920454212,21.6,0.06244,0.0,0.0,0.0,8.273606522410788
133,1707.988319787613,1.0,-0.0,0.9263847516542708,21.8125,0.06244,0.0,0.0,0.0,7.726649387112667
134,1711.7907874519067,1.0,-1.25,0.1518113422629711,22.0375,0.06244,0.0,1.0,0.0,7.684440826669568
135,1984.5709095978184,0.0,-1.25,0.03095860386759941,22.2624999999999,0.06244,0.0,1.0,0.0,8.204424913537597
136,1910.4435421104267,1.0,-1.25,0.3791906514620704,22.4875,0.0573,0.0,1.0,0.0,8.025426793634589
137,1790.1603230468322,0.0,-1.25,0.5427059178352038,22.7,0.0573,0.0,1.0,0.0,7.725953070126612
138,1772.1785032977368,1.0,-0.0,0.23620603040515364,22.8999999999999,0.0573,0.0,0.0,0.0,7.6385228171354775
139,2364.059720193539,1.0,-1.25,0.4499753995539195,23.1,0.0573,0.0,1.0,0.0,8.341649315077632
140,1960.6084775434474,1.0,-1.25,0.9129873433225002,23.2999999999999,0.06,0.0,1.0,0.0,7.930994368521238
141,1588.8441508115634,1.0,-1.25,0.4159492725967049,23.4874999999999,0.06,0.0,1.0,0.0,7.006751141252676
142,2168.639940968914,1.0,-0.0,0.9437742455770185,23.6625,0.06,0.0,0.0,0.0,8.116467532141616
143,1308.7563308348256,1.0,-1.25,0.12570551131746388,23.8374999999999,0.06,0.0,1.0,0.0,5.919267319144758
144,2127.6724706008245,1.0,-0.0,0.6635665699943347,24.0125,0.05583,0.0,0.0,0.0,8.00052823371402
145,1903.5322953259965,0.0,-0.0,0.3280288594703603,24.15,0.05583,0.0,0.0,0.0,7.642852727100854
146,1787.0025310250662,0.0,-1.25,0.13904388315939908,24.25,0.05583,0.0,1.0,0.0,7.375665452879527
147,2514.1176104649057,0.0,-1.25,0.6682075256391319,24.35,0.05583,0.0,1.0,0.0,8.046171402094137
148,2718.371833039712,0.0,-0.0,0.12062843960922254,24.4499999999999,0.05383,0.0,0.0,0.0,7.859091670205117
149,2520.539868092204,1.0,-0.0,0.7367579595702571,24.5249999999999,0.05383,0.0,0.0,0.0,8.005800634769681
150,1506.8598305408623,1.0,-0.0,0.13536298821576442,24.575,0.05383,0.0,0.0,0.0,6.505221235885815
151,2698.848908910932,0.0,-1.25,0.37657755098863177,24.625,0.05383,0.0,1.0,0.0,7.844294533724506
152,1522.5802016056325,1.0,-0.0,0.11297560858341993,24.6749999999999,0.0573,0.0,0.0,0.0,6.536675075253262
153,1380.860867619922,0.0,-1.25,0.60320539208935,24.6999999999999,0.0573,0.0,1.0,0.0,6.021627159366939
154,2818.7809934252805,1.0,-1.25,0.2771569204010954,24.6999999999999,0.0573,0.0,1.0,0.0,7.666367727158099
155,2407.4821824596174,0.0,-1.25,0.3957765012725153,24.6999999999999,0.0573,0.0,1.0,0.0,7.994956368334287
156,1842.283716870057,0.0,-1.25,0.32839707561405473,24.6999999999999,0.058100000000000006,0.0,1.0,0.0,7.40207432005497
157,2471.9575730869465,0.0,-1.25,0.25941693278031275,24.7124999999999,0.058100000000000006,0.0,1.0,0.0,7.983102338559746
158,1572.9978272019634,0.0,-0.0,0.8382673029419289,24.7375,0.058100000000000006,0.0,0.0,0.0,6.686378854175246
159,1740.074271562995,1.0,-1.25,0.45056647118578586,24.7624999999999,0.058100000000000006,0.0,1.0,0.0,7.152478713249818
160,1434.6159934173959,0.0,-0.0,0.31937077754404664,24.7875,0.06745000000000001,0.0,0.0,0.0,6.205315974806468
161,1515.2377274809792,0.0,-1.25,0.21916367218247523,24.7749999999999,0.06745000000000001,0.0,1.0,0.0,6.490862301426043
162,1420.3573169421834,1.0,-0.0,0.42749782229381406,24.725,0.06745000000000001,0.0,0.0,0.0,6.1660049167786966
163,2036.8481739277015,1.0,-1.25,0.9992940084636575,24.675,0.06745000000000001,0.0,1.0,0.0,7.747955104196841
164,1230.8113529800776,1.0,-0.0,0.30806993590196385,24.625,0.07848000000000001,0.0,0.0,0.0,5.415080443729138
165,1690.0766508834172,0.0,-0.0,0.41692936542196823,24.55,0.07848000000000001,0.0,0.0,0.0,7.067786583554467
166,2009.6571103398962,1.0,-0.0,0.4517176816948969,24.4499999999999,0.07848000000000001,0.0,0.0,0.0,7.75708350147768
167,2281.8746590883966,0.0,-0.0,0.821538121385052,24.35,0.07848000000000001,0.0,0.0,0.0,8.042612767259293
168,1906.3358365528065,1.0,-0.0,0.9588662368187367,24.25,0.08334000000000001,0.0,0.0,0.0,7.626497134299752
169,2730.966869444197,1.0,-1.25,0.4816676239150577,24.1374999999999,0.08334000000000001,0.0,1.0,0.0,7.911106688011165
170,1917.4218735244424,1.0,-0.0,0.8950114303863064,24.0124999999999,0.08334000000000001,0.0,0.0,0.0,7.6985468315104795
171,1911.0270212972418,1.0,-1.25,0.3847066297873747,23.8874999999999,0.08334000000000001,0.0,1.0,0.0,7.713991821391709
172,2801.460754922199,0.0,-0.0,0.4923290022981278,23.7624999999999,0.09447,0.0,0.0,0.0,7.895701207137542
173,2251.379936510983,1.0,-0.0,0.1765873821357965,23.625,0.09447,0.0,0.0,0.0,8.184856854594857
174,1824.145911158432,1.0,-1.25,0.008070885242218884,23.475,0.09447,0.0,1.0,0.0,7.628939348110114
175,2341.850123948153,1.0,-0.0,0.07696868632208942,23.3249999999999,0.09447,0.0,0.0,0.0,8.28733502429828
176,2623.242056240293,0.0,-1.25,0.3919133450626522,23.175,0.09447,0.0,1.0,0.0,8.235022043410037
177,1571.655972943652,1.0,-0.0,0.9435645591639052,23.025,0.09447,0.0,0.0,0.0,7.0563170518264124
178,1704.4160633207919,0.0,-1.25,0.4630195955407067,22.875,0.09447,0.0,1.0,0.0,7.473928847232822
179,2232.5122301297424,1.0,-1.25,0.33540080735808386,22.725,0.09447,0.0,1.0,0.0,8.37440699392216
180,2537.6747217753746,1.0,0.0,0.4066433241538414,22.5749999999999,0.08598,0.0,0.0,0.0,8.428020756680986
181,1531.3710350203094,0.0,1.25,0.867896352253509,22.425,0.08598,0.0,1.0,0.0,7.062474234250802
182,2629.0207346905017,1.0,0.0,0.9890839796989481,22.2749999999999,0.08598,0.0,0.0,0.0,8.433874163770032
183,2269.2187194651015,1.0,1.25,0.24646477085962104,22.125,0.08598,0.0,1.0,0.0,8.532476065761337
184,2437.1398285257537,1.0,0.0,0.936046680211364,21.9749999999999,0.08266,0.0,0.0,0.0,8.598183219039363
185,1809.7752247069766,0.0,0.0,0.4559282678632638,21.8249999999999,0.08266,0.0,0.0,0.0,7.971510951563548
186,1928.7933715423712,0.0,0.0,0.5596312556292617,21.675,0.08266,0.0,0.0,0.0,8.24645246847842
187,1815.2610620054052,1.0,0.0,0.03532666583400479,21.5249999999999,0.08266,0.0,0.0,0.0,8.053823375233764
188,2164.161654865332,1.0,0.0,0.8312965089506362,21.375,0.08178,0.0,0.0,0.0,8.63357327064626
189,2047.6314097636237,0.0,0.0,0.5197374498949087,21.225,0.08178,0.0,0.0,0.0,8.538382683476685
190,2532.3266095959443,1.0,0.0,0.924832226335377,21.0749999999999,0.08178,0.0,0.0,0.0,8.779535087836145
191,1282.3770319888042,0.0,0.0,0.2619703720137124,20.925,0.08178,0.0,0.0,0.0,6.475014496804927
192,1407.6453484378958,0.0,1.25,0.11027789440229918,20.7749999999999,0.07953,0.0,1.0,0.0,7.012042892205068
193,1377.360337861175,0.0,1.25,0.5913118376725098,20.6374999999999,0.07953,0.0,1.0,0.0,6.929356583910658
194,2006.1006863279397,1.0,1.25,0.035906492025363446,20.5124999999999,0.07953,0.0,1.0,0.0,8.649762914229907
195,2614.2510915167077,1.0,0.0,0.9239623136544403,20.3874999999999,0.07953,0.0,0.0,0.0,8.891459960449854
196,2760.663751190812,1.0,1.25,0.4722543764756646,20.2624999999999,0.08315,0.0,1.0,0.0,8.763655105370947
197,1840.8216943973844,0.0,1.25,0.19001905056286095,20.1499999999999,0.08315,0.0,1.0,0.0,8.438395132043645
198,2213.4880150325475,1.0,0.0,0.5368853290181224,20.05,0.08315,0.0,0.0,0.0,8.991589075143956
199,2461.400294872489,0.0,0.0,0.7403044334020434,19.9499999999999,0.08315,0.0,0.0,0.0,9.076705736073322
200,2148.9868502428944,0.0,0.0,0.2455273707586635,19.85,0.078,0.0,0.0,0.0,8.986760781647947
201,1515.6783315478308,0.0,1.25,0.9455284883971078,19.7625,0.078,0.0,1.0,0.0,7.6427760432625345
202,1741.0271618280672,0.0,0.0,0.7199539244856529,19.6875,0.078,0.0,0.0,0.0,8.321163038555891
203,1766.4440308638546,1.0,1.25,0.09967181456973817,19.6124999999999,0.078,0.0,1.0,0.0,8.402084662430573
204,2010.8259377365912,1.0,0.0,0.28508577562371706,19.5375,0.07831,0.0,0.0,0.0,8.895541842238403
205,1328.6408212346705,0.0,1.25,0.6522698990170677,19.475,0.07831,0.0,1.0,0.0,7.020326813962528
206,1633.5380202707088,0.0,0.0,0.188315510860529,19.4249999999999,0.07831,0.0,0.0,0.0,8.095503927933114
207,1527.816303726151,1.0,0.0,0.0771921635276942,19.375,0.07831,0.0,0.0,0.0,7.779309209461427
208,1730.40006697548,0.0,0.0,0.8162293499640968,19.325,0.078,0.0,0.0,0.0,8.384411532732688
209,1836.3624600786623,1.0,1.25,0.31186095174207373,19.3,0.078,0.0,1.0,0.0,8.638762594908055
210,1642.948219893689,1.0,1.25,0.20909034307244456,19.3,0.078,0.0,1.0,0.0,8.153880914982057
211,2074.83284347314,0.0,1.25,0.9134050605934968,19.3,0.078,0.0,1.0,0.0,9.041700760440493
212,2070.3395885954073,1.0,0.0,0.7040674855880691,19.3,0.078,0.0,0.0,0.0,9.036098081090643
213,1545.2967715866923,0.0,1.25,0.9962944293670102,19.35,0.078,0.0,1.0,0.0,7.842803629900483
214,2086.892025548058,1.0,0.0,0.5056812582651393,19.4499999999999,0.078,0.0,0.0,0.0,9.018963512869782
215,1908.5871984564901,0.0,1.25,0.37282975970282217,19.55,0.078,0.0,1.0,0.0,8.721279294782804
216,1524.541647414537,1.0,0.0,0.974807838269397,19.6499999999999,0.08315,0.0,0.0,0.0,7.700152952089677
217,1809.894572501154,0.0,0.0,0.05544405694759036,19.7875,0.08315,0.0,0.0,0.0,8.45979551620966
218,1371.5943738311826,0.0,0.0,0.44703962997912017,19.9624999999999,0.08315,0.0,0.0,0.0,7.070944331688269
219,2867.4639531726243,1.0,1.25,0.8198550543781585,20.1374999999999,0.08315,0.0,1.0,0.0,8.627571344304258
220,2384.2014511957905,1.0,0.0,0.9191819032596832,20.3125,0.08315,0.0,0.0,0.0,8.994271260388254
221,1976.2395501959795,0.0,0.0,0.9827494347593049,20.5124999999999,0.08315,0.0,0.0,0.0,8.60332746985495
222,1514.3831672027745,1.0,0.0,0.9630690925963199,20.7375,0.08315,0.0,0.0,0.0,7.40118847924661
223,1853.5926913710937,0.0,0.0,0.33807119278615005,20.9624999999999,0.08315,0.0,0.0,0.0,8.269215503841009
224,2386.4515902274234,1.0,1.25,0.12508720534759332,21.1875,0.07266,0.13325826699039167,1.0,0.01516970585375587,8.784499071707328
225,2759.155366321405,1.0,0.0,0.5014559929953633,21.425,0.07266,0.30565626922223055,0.0,0.03601227835317063,8.48755711106847
226,1924.2533087083375,0.0,1.25,0.18154203312145534,21.675,0.07266,0.31477193843863127,1.0,0.038208445892774785,8.238281643853895
227,1784.4261670510973,1.0,0.0,0.6110194602817594,21.925,0.07266,0.34069385529786805,0.0,0.043179081595469154,7.890252472012225
228,1228.1391325669022,0.0,-0.0,0.48990712426858196,22.175,0.06935,0.46278151399821577,0.0,0.0778232677927694,5.946570057049353
229,2515.3504777120047,0.0,-1.25,0.2525535272211439,22.3999999999999,0.06935,0.03654931371665694,1.0,0.004310853545805283,8.478440134488354
230,2480.076297419795,1.0,-1.25,0.20444818092029338,22.6,0.06935,0.31860435359711226,1.0,0.037724184966882124,8.445625899587053
231,2509.5291819490267,1.0,-1.25,0.2788835160080395,22.8,0.06935,0.27631484820506813,1.0,0.03293393607055325,8.389973418698824
232,1829.850106712247,1.0,-1.25,0.8671588513366659,23.0,0.0664,0.7237921717528663,1.0,0.09342599083462158,7.747224999027199
233,2656.7891707401977,0.0,-0.0,0.8442004012785005,23.2,0.0664,0.31030477519551114,0.0,0.03784561337249989,8.199227005288565
234,2248.9666383721747,1.0,-0.0,0.6621964611877813,23.3999999999999,0.0664,1.389862114108564,0.0,0.16881198121217073,8.233195914937584
235,1851.964834866475,1.0,-1.25,0.9941239366449931,23.6,0.0664,0.35018748844558956,1.0,0.0457121110220254,7.660715740667921
236,2685.593197628068,0.0,-1.25,0.6604200689037159,23.7999999999999,0.06423999999999999,1.83308382404563,1.0,0.22807403754924763,8.037231434769577
237,2585.848782140143,0.0,-1.25,0.2918363069576564,23.9874999999999,0.06423999999999999,0.700074643835754,1.0,0.08659471882322607,8.084495837036922
238,2300.554894957291,1.0,-0.0,0.6747300288252204,24.1625,0.06423999999999999,2.3366965609568267,0.0,0.2888043410202767,8.090932957246544
239,2055.357140454094,1.0,-0.0,0.045818695525931985,24.3374999999999,0.06423999999999999,3.8896056287341705,0.0,0.49579531247607506,7.845184355029307
240,1941.9094964407686,0.0,-1.25,0.5576755309766137,24.5125,0.0583,1.235046822987199,1.0,0.16177415614336146,7.634388906301707
241,2460.9090126438223,1.0,-0.0,0.26488986094392786,24.6625,0.0583,1.2450065055421085,0.0,0.15569503564878148,7.996443177228896
242,2328.3136557607527,1.0,-1.25,0.5388673722401186,24.7875,0.0583,5.324419040983351,1.0,0.6683826533331039,7.966123917835738
243,1528.5915007827164,0.0,-1.25,0.1404490704947744,24.9125,0.0583,7.096501368907736,1.0,1.0907276686215435,6.50620826175269
244,1437.624781142884,0.0,-0.0,0.23677168437644525,25.0375,0.05736,9.866292284522377,0.0,1.6007721529165715,6.163458220175938
245,2367.8090158643745,0.0,-0.0,0.2318676628173172,25.1375,0.05736,3.8,0.0,0.480993600605678,7.900313008769668
246,1601.2033697314541,1.0,-1.25,0.38442978366658753,25.2124999999999,0.05736,3.8,1.0,0.5694463202055166,6.673148750225582
247,2131.4504105802175,1.0,-1.25,0.32549964343861926,25.2875,0.05736,3.8,1.0,0.4914282347131704,7.732563437707091
248,1492.5585213379704,1.0,-1.25,0.11997990164253347,25.3624999999999,0.06665,3.8,1.0,0.6041158732455846,6.290183999941394
249,1879.1544198363754,1.0,-0.0,0.10661986504617971,25.4249999999999,0.06665,0.405675136795425,0.0,0.055381726941213814,7.325071990370362
250,2296.6903794701675,0.0,-1.25,0.6313251422279513,25.475,0.06665,0.3658176372284305,1.0,0.04683317851221634,7.811078573985913
251,2719.865678004525,1.0,-1.25,0.8775314388785742,25.5249999999999,0.06665,0.33753647418628197,1.0,0.04423479561221898,7.630564796665281
252,1244.469774204137,0.0,-0.0,0.8189755393279213,25.575,0.06854,0.5710616124770487,0.0,0.10824512208213295,5.275633686696249
253,1962.6179651590182,1.0,-0.0,0.6604869804882793,25.6,0.06854,0.5552434331252181,0.0,0.07462165402835023,7.440781638454036
254,2540.4524475763938,0.0,-1.25,0.20170410335694267,25.6,0.06854,0.5355151882060778,1.0,0.06892142898062445,7.769937392862598
255,1413.825400469021,1.0,-0.0,0.23477620408831068,25.6,0.06854,0.5155351364516431,0.0,0.08652601621609807,5.958151767488035
256,1449.7174746578119,1.0,-0.0,0.04928417098005,25.6,0.07739,3.019278458086146,0.0,0.4957800802123661,6.089955160749593
257,2409.5141884460763,0.0,-0.0,0.4066854987173315,25.575,0.07739,5.099030531798347,0.0,0.6527800635398494,7.811253462839668
258,2083.170996974,1.0,-0.0,0.1642744940966564,25.5249999999999,0.07739,5.691313837371709,0.0,0.7459814936118883,7.629296284302635
259,2830.5215836621787,1.0,-0.0,0.06292021346170329,25.475,0.07739,5.632922603125326,0.0,0.7525956699487113,7.484659861927195
260,2569.383167783866,1.0,-0.0,0.5982599749832045,25.4249999999999,0.07933,6.084527640935368,0.0,0.7811211238879062,7.789480344163015
261,1610.6192249145865,0.0,-0.0,0.05428309625908656,25.3374999999999,0.07933,6.235771443835423,0.0,0.934141785802082,6.675401463259888
262,1864.215583364265,0.0,-0.0,0.6850405305494599,25.2124999999999,0.07933,1.9,0.0,0.2588759064370609,7.339423842681693
263,2154.4510793446516,1.0,-0.0,0.9930440135793014,25.0874999999999,0.07933,1.797199296864132,0.0,0.23049801113247964,7.797027349755242
264,1483.784145490853,0.0,-1.25,0.49893680451780154,24.9624999999999,0.09690000000000001,1.9,1.0,0.29950866639925466,6.343722947459687
265,2768.33598885662,1.0,-0.0,0.8706942938073926,24.8249999999999,0.09690000000000001,1.6981056120533888,0.0,0.22011700898609704,7.714558815219245
